AElig;	√Ü
Aacute;	√Ā
Acirc;	√ā
Agrave;	√Ä
Alpha;	őĎ
Aring;	√Ö
Atilde;	√É
Auml;	√Ą
Beta;	őí
Ccedil;	√á
Chi;	őß
Dagger;	‚Ä°
Delta;	őĒ
ETH;	√ź
Eacute;	√Č
Ecirc;	√ä
Egrave;	√ą
Epsilon;	őē
Eta;	őó
Euml;	√č
Gamma;	őď
Iacute;	√ć
Icirc;	√é
Igrave;	√Ć
Iota;	őô
Iuml;	√Ź
Kappa;	őö
Lambda;	őõ
Mu;	őú
Ntilde;	√Ď
Nu;	őĚ
OElig;	Ňí
Oacute;	√ď
Ocirc;	√Ē
Ograve;	√í
Omega;	ő©
Omicron;	őü
Oslash;	√ė
Otilde;	√ē
Ouml;	√Ė
Phi;	ő¶
Pi;	ő†
Prime;	‚Ä≥
Psi;	ő®
Rho;	ő°
Scaron;	Ň†
Sigma;	ő£
THORN;	√ě
Tau;	ő§
Theta;	őė
Uacute;	√ö
Ucirc;	√õ
Ugrave;	√ô
Upsilon;	ő•
Uuml;	√ú
Xi;	őě
Yacute;	√Ě
Yuml;	Ňł
Zeta;	őĖ
aacute;	√°
acirc;	√Ę
acute;	¬ī
aelig;	√¶
agrave;	√†
alefsym;	‚ĄĶ
alpha;	őĪ
amp;	&
and;	‚ąß
ang;	‚ą†
aring;	√•
asymp;	‚Čą
atilde;	√£
auml;	√§
bdquo;	‚Äě
beta;	ő≤
brvbar;	¬¶
bull;	‚ÄĘ
cap;	‚ą©
ccedil;	√ß
cedil;	¬ł
cent;	¬Ę
chi;	Ōá
circ;	ňÜ
clubs;	‚ô£
cong;	‚ČÖ
copy;	¬©
crarr;	‚ÜĶ
cup;	‚ą™
curren;	¬§
dArr;	‚áď
dagger;	‚Ä†
darr;	‚Üď
deg;	¬į
delta;	őī
diams;	‚ô¶
divide;	√∑
eacute;	√©
ecirc;	√™
egrave;	√®
empty;	‚ąÖ
emsp;	‚ÄÉ
ensp;	‚Äā
epsilon;	őĶ
equiv;	‚Č°
eta;	ő∑
eth;	√į
euml;	√ę
euro;	‚ā¨
exist;	‚ąÉ
fnof;	∆í
forall;	‚ąÄ
frac12;	¬Ĺ
frac14;	¬ľ
frac34;	¬ĺ
frasl;	‚ĀĄ
gamma;	ő≥
ge;	‚Č•
gt;	>
hArr;	‚áĒ
harr;	‚ÜĒ
hearts;	‚ô•
hellip;	‚Ä¶
iacute;	√≠
icirc;	√ģ
iexcl;	¬°
igrave;	√¨
image;	‚ĄĎ
infin;	‚ąě
int;	‚ąę
iota;	őĻ
iquest;	¬Ņ
isin;	‚ąą
iuml;	√Į
kappa;	őļ
lArr;	‚áź
lambda;	őĽ
lang;	‚ü®
laquo;	¬ę
larr;	‚Üź
lceil;	‚Ćą
ldquo;	‚Äú
le;	‚Č§
lfloor;	‚Ćä
lowast;	‚ąó
loz;	‚óä
lrm;	‚Äé
lsaquo;	‚ÄĻ
lsquo;	‚Äė
lt;	<
macr;	¬Į
mdash;	‚ÄĒ
micro;	¬Ķ
middot;	¬∑
minus;	‚ąí
mu;	őľ
nabla;	‚ąá
nbsp;	¬†
ndash;	‚Äď
ne;	‚Č†
ni;	‚ąč
not;	¬¨
notin;	‚ąČ
nsub;	‚äĄ
ntilde;	√Ī
nu;	őĹ
oacute;	√≥
ocirc;	√ī
oelig;	Ňď
ograve;	√≤
oline;	‚Äĺ
omega;	ŌČ
omicron;	őŅ
oplus;	‚äē
or;	‚ą®
ordf;	¬™
ordm;	¬ļ
oslash;	√ł
otilde;	√Ķ
otimes;	‚äó
ouml;	√∂
para;	¬∂
part;	‚ąā
permil;	‚Äį
perp;	‚ä•
phi;	ŌÜ
pi;	ŌÄ
piv;	ŌĖ
plusmn;	¬Ī
pound;	¬£
prime;	‚Ä≤
prod;	‚ąŹ
prop;	‚ąĚ
psi;	Ōą
quot;	"
rArr;	‚áí
radic;	‚ąö
rang;	‚ü©
raquo;	¬Ľ
rarr;	‚Üí
rceil;	‚ĆČ
rdquo;	‚ÄĚ
real;	‚Ąú
reg;	¬ģ
rfloor;	‚Ćč
rho;	ŌĀ
rlm;	‚ÄŹ
rsaquo;	‚Äļ
rsquo;	‚Äô
sbquo;	‚Äö
scaron;	Ň°
sdot;	‚čÖ
sect;	¬ß
shy;	¬≠
sigma;	ŌÉ
sigmaf;	Ōā
sim;	‚ąľ
spades;	‚ô†
sub;	‚äā
sube;	‚äÜ
sum;	‚ąĎ
sup1;	¬Ļ
sup2;	¬≤
sup3;	¬≥
sup;	‚äÉ
supe;	‚äá
szlig;	√ü
tau;	ŌĄ
there4;	‚ąī
theta;	őł
thetasym;	ŌĎ
thinsp;	‚ÄČ
thorn;	√ĺ
tilde;	ňú
times;	√ó
trade;	‚ĄĘ
uArr;	‚áĎ
uacute;	√ļ
uarr;	‚ÜĎ
ucirc;	√Ľ
ugrave;	√Ļ
uml;	¬®
upsih;	Ōí
upsilon;	ŌÖ
uuml;	√ľ
weierp;	‚Ąė
xi;	őĺ
yacute;	√Ĺ
yen;	¬•
yuml;	√Ņ
zeta;	ő∂
zwj;	‚Äć
zwnj;	‚ÄĆ
